Lat,Lon
8.25,77
8.25,77.25
8.25,77.5
8.5,76.75
8.5,77
8.5,77.25
8.5,77.5
8.5,77.75
8.75,76.75
8.75,77
8.75,77.25
8.75,77.5
8.75,77.75
9,76.5
9,76.75
9,77
9,77.25
9,77.5
9,77.75
9.25,76.5
9.25,76.75
9.25,77
9.25,77.25
9.25,77.5
9.25,77.75
9.25,78
9.25,78.25
9.25,78.5
9.5,76.25
9.5,76.5
9.5,76.75
9.5,77
9.5,77.25
9.5,77.5
9.5,77.75
9.5,78
9.5,78.25
9.5,78.5
9.75,76.5
9.75,76.75
9.75,77
9.75,77.25
9.75,77.5
9.75,77.75
9.75,78
9.75,78.25
9.75,78.5
10,76.25
10,76.5
10,76.75
10,77
10,77.25
10,77.5
10,77.75
10,78
10,78.25
10,78.5
10,78.75
10.25,76.25
10.25,76.5
10.25,76.75
10.25,77
10.25,77.25
10.25,77.5
10.25,77.75
10.25,78
10.25,78.25
10.25,78.5
10.25,78.75
10.25,79
10.5,76
10.5,76.25
10.5,76.5
10.5,76.75
10.5,77
10.5,77.25
10.5,77.5
10.5,77.75
10.5,78
10.5,78.25
10.5,78.5
10.5,78.75
10.5,79
10.5,79.25
10.5,79.5
10.75,76
10.75,76.25
10.75,76.5
10.75,76.75
10.75,77
10.75,77.25
10.75,77.5
10.75,77.75
10.75,78
10.75,78.25
10.75,78.5
10.75,78.75
10.75,79
10.75,79.25
10.75,79.5
11,76
11,76.25
11,76.5
11,76.75
11,77
11,77.25
11,77.5
11,77.75
11,78
11,78.25
11,78.5
11,78.75
11,79
11,79.25
11,79.5
11.25,75.75
11.25,76
11.25,76.25
11.25,76.5
11.25,76.75
11.25,77
11.25,77.25
11.25,77.5
11.25,77.75
11.25,78
11.25,78.25
11.25,78.5
11.25,78.75
11.25,79
11.25,79.25
11.25,79.5
11.5,75.75
11.5,76
11.5,76.25
11.5,76.5
11.5,76.75
11.5,77
11.5,77.25
11.5,77.5
11.5,77.75
11.5,78
11.5,78.25
11.5,78.5
11.5,78.75
11.5,79
11.5,79.25
11.75,75.75
11.75,76
11.75,76.25
11.75,76.5
11.75,76.75
11.75,77
11.75,77.25
11.75,77.5
11.75,77.75
11.75,78
11.75,78.25
11.75,78.5
11.75,78.75
11.75,79
11.75,79.25
11.75,79.5
12,75.25
12,75.5
12,75.75
12,76
12,76.25
12,76.5
12,76.75
12,77
12,77.25
12,77.5
12,77.75
12,78
12,78.25
12,78.5
12,78.75
12,79
12,79.25
12,79.5
12.25,75
12.25,75.25
12.25,75.5
12.25,75.75
12.25,76
12.25,76.25
12.25,76.5
12.25,76.75
12.25,77
12.25,77.25
12.25,77.5
12.25,77.75
12.25,78
12.25,78.25
12.25,78.5
12.25,78.75
12.25,79
12.25,79.25
12.25,79.5
12.5,75
12.5,75.25
12.5,75.5
12.5,75.75
12.5,76
12.5,76.25
12.5,76.5
12.5,76.75
12.5,77
12.5,77.25
12.5,77.5
12.5,77.75
12.5,78
12.5,78.25
12.5,78.5
12.5,78.75
12.5,79
12.5,79.25
12.5,79.5
12.5,79.75
12.75,75
12.75,75.25
12.75,75.5
12.75,75.75
12.75,76
12.75,76.25
12.75,76.5
12.75,76.75
12.75,77
12.75,77.25
12.75,77.5
12.75,77.75
12.75,78
12.75,78.25
12.75,78.5
12.75,78.75
12.75,79
12.75,79.25
12.75,79.5
12.75,79.75
13,75
13,75.25
13,75.5
13,75.75
13,76
13,76.25
13,76.5
13,76.75
13,77
13,77.25
13,77.5
13,77.75
13,78
13,78.25
13,78.5
13,78.75
13,79
13,79.25
13,79.5
13,79.75
13.25,75
13.25,75.25
13.25,75.5
13.25,75.75
13.25,76
13.25,76.25
13.25,76.5
13.25,76.75
13.25,77
13.25,77.25
13.25,77.5
13.25,77.75
13.25,78
13.25,78.25
13.25,78.5
13.25,78.75
13.25,79
13.25,79.25
13.25,79.5
13.25,79.75
13.25,80
13.5,74.75
13.5,75
13.5,75.25
13.5,75.5
13.5,75.75
13.5,76
13.5,76.25
13.5,76.5
13.5,76.75
13.5,77
13.5,77.25
13.5,77.5
13.5,77.75
13.5,78
13.5,78.25
13.5,78.5
13.5,78.75
13.5,79
13.5,79.25
13.5,79.5
13.5,79.75
13.75,74.75
13.75,75
13.75,75.25
13.75,75.5
13.75,75.75
13.75,76
13.75,76.25
13.75,76.5
13.75,76.75
13.75,77
13.75,77.25
13.75,77.5
13.75,77.75
13.75,78
13.75,78.25
13.75,78.5
13.75,78.75
13.75,79
13.75,79.25
13.75,79.5
13.75,79.75
14,74.5
14,74.75
14,75
14,75.25
14,75.5
14,75.75
14,76
14,76.25
14,76.5
14,76.75
14,77
14,77.25
14,77.5
14,77.75
14,78
14,78.25
14,78.5
14,78.75
14,79
14,79.25
14,79.5
14,79.75
14.25,74.5
14.25,74.75
14.25,75
14.25,75.25
14.25,75.5
14.25,75.75
14.25,76
14.25,76.25
14.25,76.5
14.25,76.75
14.25,77
14.25,77.25
14.25,77.5
14.25,77.75
14.25,78
14.25,78.25
14.25,78.5
14.25,78.75
14.25,79
14.25,79.25
14.25,79.5
14.25,79.75
14.5,74.5
14.5,74.75
14.5,75
14.5,75.25
14.5,75.5
14.5,75.75
14.5,76
14.5,76.25
14.5,76.5
14.5,76.75
14.5,77
14.5,77.25
14.5,77.5
14.5,77.75
14.5,78
14.5,78.25
14.5,78.5
14.5,78.75
14.5,79
14.5,79.25
14.5,79.5
14.5,79.75
14.75,74.25
14.75,74.5
14.75,74.75
14.75,75
14.75,75.25
14.75,75.5
14.75,75.75
14.75,76
14.75,76.25
14.75,76.5
14.75,76.75
14.75,77
14.75,77.25
14.75,77.5
14.75,77.75
14.75,78
14.75,78.25
14.75,78.5
14.75,78.75
14.75,79
14.75,79.25
14.75,79.5
14.75,79.75
15,74
15,74.25
15,74.5
15,74.75
15,75
15,75.25
15,75.5
15,75.75
15,76
15,76.25
15,76.5
15,76.75
15,77
15,77.25
15,77.5
15,77.75
15,78
15,78.25
15,78.5
15,78.75
15,79
15,79.25
15,79.5
15,79.75
15.25,73.75
15.25,74
15.25,74.25
15.25,74.5
15.25,74.75
15.25,75
15.25,75.25
15.25,75.5
15.25,75.75
15.25,76
15.25,76.25
15.25,76.5
15.25,76.75
15.25,77
15.25,77.25
15.25,77.5
15.25,77.75
15.25,78
15.25,78.25
15.25,78.5
15.25,78.75
15.25,79
15.25,79.25
15.25,79.5
15.25,79.75
15.5,73.75
15.5,74
15.5,74.25
15.5,74.5
15.5,74.75
15.5,75
15.5,75.25
15.5,75.5
15.5,75.75
15.5,76
15.5,76.25
15.5,76.5
15.5,76.75
15.5,77
15.5,77.25
15.5,77.5
15.5,77.75
15.5,78
15.5,78.25
15.5,78.5
15.5,78.75
15.5,79
15.5,79.25
15.5,79.5
15.5,79.75
15.75,73.75
15.75,74
15.75,74.25
15.75,74.5
15.75,74.75
15.75,75
15.75,75.25
15.75,75.5
15.75,75.75
15.75,76
15.75,76.25
15.75,76.5
15.75,76.75
15.75,77
15.75,77.25
15.75,77.5
15.75,77.75
15.75,78
15.75,78.25
15.75,78.5
15.75,78.75
15.75,79
15.75,79.25
15.75,79.5
15.75,79.75
15.75,80
16,73.5
16,73.75
16,74
16,74.25
16,74.5
16,74.75
16,75
16,75.25
16,75.5
16,75.75
16,76
16,76.25
16,76.5
16,76.75
16,77
16,77.25
16,77.5
16,77.75
16,78
16,78.25
16,78.5
16,78.75
16,79
16,79.25
16,79.5
16,79.75
16,80
16,80.25
16,80.5
16,80.75
16.25,73.5
16.25,73.75
16.25,74
16.25,74.25
16.25,74.5
16.25,74.75
16.25,75
16.25,75.25
16.25,75.5
16.25,75.75
16.25,76
16.25,76.25
16.25,76.5
16.25,76.75
16.25,77
16.25,77.25
16.25,77.5
16.25,77.75
16.25,78
16.25,78.25
16.25,78.5
16.25,78.75
16.25,79
16.25,79.25
16.25,79.5
16.25,79.75
16.25,80
16.25,80.25
16.25,80.5
16.25,80.75
16.5,73.5
16.5,73.75
16.5,74
16.5,74.25
16.5,74.5
16.5,74.75
16.5,75
16.5,75.25
16.5,75.5
16.5,75.75
16.5,76
16.5,76.25
16.5,76.5
16.5,76.75
16.5,77
16.5,77.25
16.5,77.5
16.5,77.75
16.5,78
16.5,78.25
16.5,78.5
16.5,78.75
16.5,79
16.5,79.25
16.5,79.5
16.5,79.75
16.5,80
16.5,80.25
16.5,80.5
16.5,80.75
16.5,81
16.5,81.25
16.5,81.5
16.5,81.75
16.75,73.25
16.75,73.5
16.75,73.75
16.75,74
16.75,74.25
16.75,74.5
16.75,74.75
16.75,75
16.75,75.25
16.75,75.5
16.75,75.75
16.75,76
16.75,76.25
16.75,76.5
16.75,76.75
16.75,77
16.75,77.25
16.75,77.5
16.75,77.75
16.75,78
16.75,78.25
16.75,78.5
16.75,78.75
16.75,79
16.75,79.25
16.75,79.5
16.75,79.75
16.75,80
16.75,80.25
16.75,80.5
16.75,80.75
16.75,81
16.75,81.25
16.75,81.5
16.75,81.75
16.75,82
17,73.25
17,73.5
17,73.75
17,74
17,74.25
17,74.5
17,74.75
17,75
17,75.25
17,75.5
17,75.75
17,76
17,76.25
17,76.5
17,76.75
17,77
17,77.25
17,77.5
17,77.75
17,78
17,78.25
17,78.5
17,78.75
17,79
17,79.25
17,79.5
17,79.75
17,80
17,80.25
17,80.5
17,80.75
17,81
17,81.25
17,81.5
17,81.75
17,82
17.25,73.25
17.25,73.5
17.25,73.75
17.25,74
17.25,74.25
17.25,74.5
17.25,74.75
17.25,75
17.25,75.25
17.25,75.5
17.25,75.75
17.25,76
17.25,76.25
17.25,76.5
17.25,76.75
17.25,77
17.25,77.25
17.25,77.5
17.25,77.75
17.25,78
17.25,78.25
17.25,78.5
17.25,78.75
17.25,79
17.25,79.25
17.25,79.5
17.25,79.75
17.25,80
17.25,80.25
17.25,80.5
17.25,80.75
17.25,81
17.25,81.25
17.25,81.5
17.25,81.75
17.25,82
17.25,82.25
17.5,73.25
17.5,73.5
17.5,73.75
17.5,74
17.5,74.25
17.5,74.5
17.5,74.75
17.5,75
17.5,75.25
17.5,75.5
17.5,75.75
17.5,76
17.5,76.25
17.5,76.5
17.5,76.75
17.5,77
17.5,77.25
17.5,77.5
17.5,77.75
17.5,78
17.5,78.25
17.5,78.5
17.5,78.75
17.5,79
17.5,79.25
17.5,79.5
17.5,79.75
17.5,80
17.5,80.25
17.5,80.5
17.5,80.75
17.5,81
17.5,81.25
17.5,81.5
17.5,81.75
17.5,82
17.5,82.25
17.5,82.5
17.75,73.25
17.75,73.5
17.75,73.75
17.75,74
17.75,74.25
17.75,74.5
17.75,74.75
17.75,75
17.75,75.25
17.75,75.5
17.75,75.75
17.75,76
17.75,76.25
17.75,76.5
17.75,76.75
17.75,77
17.75,77.25
17.75,77.5
17.75,77.75
17.75,78
17.75,78.25
17.75,78.5
17.75,78.75
17.75,79
17.75,79.25
17.75,79.5
17.75,79.75
17.75,80
17.75,80.25
17.75,80.5
17.75,80.75
17.75,81
17.75,81.25
17.75,81.5
17.75,81.75
17.75,82
17.75,82.25
17.75,82.5
17.75,82.75
17.75,83
18,73.25
18,73.5
18,73.75
18,74
18,74.25
18,74.5
18,74.75
18,75
18,75.25
18,75.5
18,75.75
18,76
18,76.25
18,76.5
18,76.75
18,77
18,77.25
18,77.5
18,77.75
18,78
18,78.25
18,78.5
18,78.75
18,79
18,79.25
18,79.5
18,79.75
18,80
18,80.25
18,80.5
18,80.75
18,81
18,81.25
18,81.5
18,81.75
18,82
18,82.25
18,82.5
18,82.75
18,83
18,83.25
18.25,73
18.25,73.25
18.25,73.5
18.25,73.75
18.25,74
18.25,74.25
18.25,74.5
18.25,74.75
18.25,75
18.25,75.25
18.25,75.5
18.25,75.75
18.25,76
18.25,76.25
18.25,76.5
18.25,76.75
18.25,77
18.25,77.25
18.25,77.5
18.25,77.75
18.25,78
18.25,78.25
18.25,78.5
18.25,78.75
18.25,79
18.25,79.25
18.25,79.5
18.25,79.75
18.25,80
18.25,80.25
18.25,80.5
18.25,80.75
18.25,81
18.25,81.25
18.25,81.5
18.25,81.75
18.25,82
18.25,82.25
18.25,82.5
18.25,82.75
18.25,83
18.25,83.25
18.25,83.5
18.5,73
18.5,73.25
18.5,73.5
18.5,73.75
18.5,74
18.5,74.25
18.5,74.5
18.5,74.75
18.5,75
18.5,75.25
18.5,75.5
18.5,75.75
18.5,76
18.5,76.25
18.5,76.5
18.5,76.75
18.5,77
18.5,77.25
18.5,77.5
18.5,77.75
18.5,78
18.5,78.25
18.5,78.5
18.5,78.75
18.5,79
18.5,79.25
18.5,79.5
18.5,79.75
18.5,80
18.5,80.25
18.5,80.5
18.5,80.75
18.5,81
18.5,81.25
18.5,81.5
18.5,81.75
18.5,82
18.5,82.25
18.5,82.5
18.5,82.75
18.5,83
18.5,83.25
18.5,83.5
18.5,83.75
18.75,73
18.75,73.25
18.75,73.5
18.75,73.75
18.75,74
18.75,74.25
18.75,74.5
18.75,74.75
18.75,75
18.75,75.25
18.75,75.5
18.75,75.75
18.75,76
18.75,76.25
18.75,76.5
18.75,76.75
18.75,77
18.75,77.25
18.75,77.5
18.75,77.75
18.75,78
18.75,78.25
18.75,78.5
18.75,78.75
18.75,79
18.75,79.25
18.75,79.5
18.75,79.75
18.75,80
18.75,80.25
18.75,80.5
18.75,80.75
18.75,81
18.75,81.25
18.75,81.5
18.75,81.75
18.75,82
18.75,82.25
18.75,82.5
18.75,82.75
18.75,83
18.75,83.25
18.75,83.5
18.75,83.75
18.75,84
19,73
19,73.25
19,73.5
19,73.75
19,74
19,74.25
19,74.5
19,74.75
19,75
19,75.25
19,75.5
19,75.75
19,76
19,76.25
19,76.5
19,76.75
19,77
19,77.25
19,77.5
19,77.75
19,78
19,78.25
19,78.5
19,78.75
19,79
19,79.25
19,79.5
19,79.75
19,80
19,80.25
19,80.5
19,80.75
19,81
19,81.25
19,81.5
19,81.75
19,82
19,82.25
19,82.5
19,82.75
19,83
19,83.25
19,83.5
19,83.75
19,84
19,84.25
19.25,72.75
19.25,73
19.25,73.25
19.25,73.5
19.25,73.75
19.25,74
19.25,74.25
19.25,74.5
19.25,74.75
19.25,75
19.25,75.25
19.25,75.5
19.25,75.75
19.25,76
19.25,76.25
19.25,76.5
19.25,76.75
19.25,77
19.25,77.25
19.25,77.5
19.25,77.75
19.25,78
19.25,78.25
19.25,78.5
19.25,78.75
19.25,79
19.25,79.25
19.25,79.5
19.25,79.75
19.25,80
19.25,80.25
19.25,80.5
19.25,80.75
19.25,81
19.25,81.25
19.25,81.5
19.25,81.75
19.25,82
19.25,82.25
19.25,82.5
19.25,82.75
19.25,83
19.25,83.25
19.25,83.5
19.25,83.75
19.25,84
19.25,84.25
19.25,84.5
19.5,72.75
19.5,73
19.5,73.25
19.5,73.5
19.5,73.75
19.5,74
19.5,74.25
19.5,74.5
19.5,74.75
19.5,75
19.5,75.25
19.5,75.5
19.5,75.75
19.5,76
19.5,76.25
19.5,76.5
19.5,76.75
19.5,77
19.5,77.25
19.5,77.5
19.5,77.75
19.5,78
19.5,78.25
19.5,78.5
19.5,78.75
19.5,79
19.5,79.25
19.5,79.5
19.5,79.75
19.5,80
19.5,80.25
19.5,80.5
19.5,80.75
19.5,81
19.5,81.25
19.5,81.5
19.5,81.75
19.5,82
19.5,82.25
19.5,82.5
19.5,82.75
19.5,83
19.5,83.25
19.5,83.5
19.5,83.75
19.5,84
19.5,84.25
19.5,84.5
19.5,84.75
19.75,72.75
19.75,73
19.75,73.25
19.75,73.5
19.75,73.75
19.75,74
19.75,74.25
19.75,74.5
19.75,74.75
19.75,75
19.75,75.25
19.75,75.5
19.75,75.75
19.75,76
19.75,76.25
19.75,76.5
19.75,76.75
19.75,77
19.75,77.25
19.75,77.5
19.75,77.75
19.75,78
19.75,78.25
19.75,78.5
19.75,78.75
19.75,79
19.75,79.25
19.75,79.5
19.75,79.75
19.75,80
19.75,80.25
19.75,80.5
19.75,80.75
19.75,81
19.75,81.25
19.75,81.5
19.75,81.75
19.75,82
19.75,82.25
19.75,82.5
19.75,82.75
19.75,83
19.75,83.25
19.75,83.5
19.75,83.75
19.75,84
19.75,84.25
19.75,84.5
19.75,84.75
19.75,85
19.75,85.25
20,72.75
20,73
20,73.25
20,73.5
20,73.75
20,74
20,74.25
20,74.5
20,74.75
20,75
20,75.25
20,75.5
20,75.75
20,76
20,76.25
20,76.5
20,76.75
20,77
20,77.25
20,77.5
20,77.75
20,78
20,78.25
20,78.5
20,78.75
20,79
20,79.25
20,79.5
20,79.75
20,80
20,80.25
20,80.5
20,80.75
20,81
20,81.25
20,81.5
20,81.75
20,82
20,82.25
20,82.5
20,82.75
20,83
20,83.25
20,83.5
20,83.75
20,84
20,84.25
20,84.5
20,84.75
20,85
20,85.25
20,85.5
20,85.75
20,86
20.25,73
20.25,73.25
20.25,73.5
20.25,73.75
20.25,74
20.25,74.25
20.25,74.5
20.25,74.75
20.25,75
20.25,75.25
20.25,75.5
20.25,75.75
20.25,76
20.25,76.25
20.25,76.5
20.25,76.75
20.25,77
20.25,77.25
20.25,77.5
20.25,77.75
20.25,78
20.25,78.25
20.25,78.5
20.25,78.75
20.25,79
20.25,79.25
20.25,79.5
20.25,79.75
20.25,80
20.25,80.25
20.25,80.5
20.25,80.75
20.25,81
20.25,81.25
20.25,81.5
20.25,81.75
20.25,82
20.25,82.25
20.25,82.5
20.25,82.75
20.25,83
20.25,83.25
20.25,83.5
20.25,83.75
20.25,84
20.25,84.25
20.25,84.5
20.25,84.75
20.25,85
20.25,85.25
20.25,85.5
20.25,85.75
20.25,86
20.25,86.25
20.5,73
20.5,73.25
20.5,73.5
20.5,73.75
20.5,74
20.5,74.25
20.5,74.5
20.5,74.75
20.5,75
20.5,75.25
20.5,75.5
20.5,75.75
20.5,76
20.5,76.25
20.5,76.5
20.5,76.75
20.5,77
20.5,77.25
20.5,77.5
20.5,77.75
20.5,78
20.5,78.25
20.5,78.5
20.5,78.75
20.5,79
20.5,79.25
20.5,79.5
20.5,79.75
20.5,80
20.5,80.25
20.5,80.5
20.5,80.75
20.5,81
20.5,81.25
20.5,81.5
20.5,81.75
20.5,82
20.5,82.25
20.5,82.5
20.5,82.75
20.5,83
20.5,83.25
20.5,83.5
20.5,83.75
20.5,84
20.5,84.25
20.5,84.5
20.5,84.75
20.5,85
20.5,85.25
20.5,85.5
20.5,85.75
20.5,86
20.5,86.25
20.5,86.5
20.75,70.75
20.75,72.75
20.75,73
20.75,73.25
20.75,73.5
20.75,73.75
20.75,74
20.75,74.25
20.75,74.5
20.75,74.75
20.75,75
20.75,75.25
20.75,75.5
20.75,75.75
20.75,76
20.75,76.25
20.75,76.5
20.75,76.75
20.75,77
20.75,77.25
20.75,77.5
20.75,77.75
20.75,78
20.75,78.25
20.75,78.5
20.75,78.75
20.75,79
20.75,79.25
20.75,79.5
20.75,79.75
20.75,80
20.75,80.25
20.75,80.5
20.75,80.75
20.75,81
20.75,81.25
20.75,81.5
20.75,81.75
20.75,82
20.75,82.25
20.75,82.5
20.75,82.75
20.75,83
20.75,83.25
20.75,83.5
20.75,83.75
20.75,84
20.75,84.25
20.75,84.5
20.75,84.75
20.75,85
20.75,85.25
20.75,85.5
20.75,85.75
20.75,86
20.75,86.25
20.75,86.5
21,70.25
21,70.5
21,70.75
21,71
21,71.25
21,72.75
21,73
21,73.25
21,73.5
21,73.75
21,74
21,74.25
21,74.5
21,74.75
21,75
21,75.25
21,75.5
21,75.75
21,76
21,76.25
21,76.5
21,76.75
21,77
21,77.25
21,77.5
21,77.75
21,78
21,78.25
21,78.5
21,78.75
21,79
21,79.25
21,79.5
21,79.75
21,80
21,80.25
21,80.5
21,80.75
21,81
21,81.25
21,81.5
21,81.75
21,82
21,82.25
21,82.5
21,82.75
21,83
21,83.25
21,83.5
21,83.75
21,84
21,84.25
21,84.5
21,84.75
21,85
21,85.25
21,85.5
21,85.75
21,86
21,86.25
21,86.5
21.25,70
21.25,70.25
21.25,70.5
21.25,70.75
21.25,71
21.25,71.25
21.25,71.5
21.25,71.75
21.25,72.75
21.25,73
21.25,73.25
